# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 5.793282499621885,5.433128520391432,1.2725658939325544,-1.0052704304749465,180.0,200.16000000000003,Infinity,0.0,0.0,0.0
 5.7995852885603805,5.441109297989655,1.2662295495060387,-1.0053239111046586,180.0,200.52,Infinity,0.0,0.0,0.0
 5.805821011196909,5.448966060914323,1.2599602937185106,-1.0053775886058633,180.0,200.88000000000002,Infinity,0.0,0.0,0.0
 5.811989723890485,5.456700134272747,1.2537580760534757,-1.005431436528716,180.0,201.24,Infinity,0.0,0.0,0.0
 5.818091494947365,5.464312843172239,1.2476228341783715,-1.0054854267576327,180.0,201.60000000000002,Infinity,0.0,0.0,0.0
 5.82412640488164,5.471805512720109,1.2415544936826974,-1.005539529464899,180.0,201.96,Infinity,0.0,0.0,0.0
 5.830094546673709,5.479179468023667,1.2355529678194923,-1.0055937128002792,180.0,202.32000000000002,Infinity,0.0,0.0,0.0
 5.835996026026294,5.486436034190225,1.2296181572472296,-1.0056479431150187,180.0,202.68,Infinity,0.0,0.0,0.0
 5.841830961617655,5.493576536327094,1.2237499497750615,-1.0057021847604304,180.0,203.04000000000002,Infinity,0.0,0.0,0.0
 5.847599485351645,5.500602299541583,1.2179482201123963,-1.0057563997664238,180.0,203.4,Infinity,0.0,0.0,0.0
 5.8533017426042715,5.507514648941006,1.212212829619173,-1.005810548196763,180.0,203.76000000000002,Infinity,0.0,0.0,0.0
 5.858937892466388,5.514314909632672,1.2065436260618017,-1.0058645877174115,180.0,204.12,Infinity,0.0,0.0,0.0
 5.864508107982182,5.5210044067238915,1.2009404433727209,-1.0059184735659015,180.0,204.48000000000002,Infinity,0.0,0.0,0.0
 5.8700125763830915,5.527584465321977,1.1954031014144884,-1.0059721584227364,180.0,204.84000000000003,Infinity,0.0,0.0,0.0
 5.875451499316802,5.534056410534237,1.1899314057471695,-1.0060255925681751,180.0,205.20000000000002,Infinity,0.0,0.0,0.0
 5.880825093070976,5.540421567467985,1.1845251474032519,-1.0060787233346005,180.0,205.56,Infinity,0.0,0.0,0.0
 5.886133588791358,5.54668126123053,1.1791841026659615,-1.0061314953656255,180.0,205.92000000000002,Infinity,0.0,0.0,0.0
 5.891377232693927,5.552836816929184,1.173908032854494,-1.0061838502959675,180.0,206.28000000000003,Infinity,0.0,0.0,0.0
 5.896556286270739,5.5588895596712575,1.1686966841148123,-1.0062357267385456,180.0,206.64000000000001,Infinity,0.0,0.0,0.0
 5.90167102648915,5.564840814564061,1.1635497872172287,-1.006287060104642,180.0,207.00000000000003,Infinity,0.0,0.0,0.0
 5.906721745984079,5.570691906714906,1.158467057360713,-1.0063377824919097,180.0,207.36,Infinity,0.0,0.0,0.0
 5.911708753243009,5.576444161231102,1.1534481939835468,-1.0063878227124954,180.0,207.72000000000003,Infinity,0.0,0.0,0.0
 5.916632372783415,5.582098903219961,1.1484928805839203,-1.006437105662001,180.0,208.08,Infinity,0.0,0.0,0.0
 5.921492945322325,5.587657457788794,1.1436007845442973,-1.0064855529796781,180.0,208.44000000000003,Infinity,0.0,0.0,0.0
 5.926290827937755,5.593121150044912,1.1387715569670718,-1.0065330822590588,180.0,208.8,Infinity,0.0,0.0,0.0
 5.931026394221711,5.598491305095624,1.134004832517266,-1.0065796071643078,180.0,209.16000000000003,Infinity,0.0,0.0,0.0
 5.935700034424559,5.603769248048245,1.1293002292741035,-1.0066250372239094,180.0,209.52,Infinity,0.0,0.0,0.0
 5.940312155590478,5.608956304010082,1.12465734858979,-1.006669278036729,180.0,209.88000000000002,Infinity,0.0,0.0,0.0
 5.9448631816838216,5.614053798088447,1.120075774959981,-1.0067122305692626,180.0,210.24,Infinity,0.0,0.0,0.0
 5.949353553706156,5.619063055390651,1.115555075902081,-1.006753791315034,180.0,210.60000000000002,Infinity,0.0,0.0,0.0
 5.953783729803814,5.6239854010240045,1.111094801842152,-1.0067938523451474,180.0,210.96000000000004,Infinity,0.0,0.0,0.0
 5.958154185365803,5.628822160095819,1.106694486012204,-1.0068323010120162,180.0,211.32000000000002,Infinity,0.0,0.0,0.0
 5.962465413111916,5.633574657713405,1.1023536443582522,-1.0068690195885714,180.0,211.68000000000004,Infinity,0.0,0.0,0.0
 5.966717923170952,5.638244218984074,1.098071775455685,-1.0069038857342112,180.0,212.04000000000002,Infinity,0.0,0.0,0.0
 5.970912243148932,5.642832169015136,1.0938483604372076,-1.0069367717890036,180.0,212.40000000000003,Infinity,0.0,0.0,0.0
 5.975048918187255,5.647339832913904,1.0896828629291613,-1.0069675450588549,180.0,212.76000000000002,Infinity,0.0,0.0,0.0
 5.979128511010744,5.651768535787686,1.0855747289982467,-1.0069960676617877,180.0,213.12000000000003,Infinity,0.0,0.0,0.0
 5.983151601965567,5.656119602743793,1.0815233871089849,-1.0070221963054309,180.0,213.48000000000002,Infinity,0.0,0.0,0.0
 5.987118789047037,5.660394358889539,1.0775282480908566,-1.0070457823348629,180.0,213.84000000000003,Infinity,0.0,0.0,0.0
 5.991030687917324,5.664594129332231,1.0735887051150637,-1.0070666718190981,180.0,214.20000000000002,Infinity,0.0,0.0,0.0
 5.994887931913147,5.668720239179183,1.0697041336819522,-1.007084705379912,180.0,214.56000000000003,Infinity,0.0,0.0,0.0
 5.998691172043519,5.672774013537703,1.0658738916187602,-1.0070997181072714,180.0,214.92000000000002,Infinity,0.0,0.0,0.0
 6.0024410769776795,5.676756777515104,1.0620973190864857,-1.0071115397809287,180.0,215.28000000000003,Infinity,0.0,0.0,0.0
 6.006138333023338,5.680669856218696,1.0583737385965115,-1.0071199949343115,180.0,215.64000000000004,Infinity,0.0,0.0,0.0
 6.009783644095413,5.684514574755791,1.054702455037895,-1.0071249026565106,180.0,216.00000000000003,Infinity,0.0,0.0,0.0
 6.013377731675463,5.688292258233698,1.0510827557116627,-1.0071260773735542,180.0,216.36,Infinity,0.0,0.0,0.0
 6.0169213347620225,5.69200423175973,1.0475139103786677,-1.007123327815921,180.0,216.72000000000003,Infinity,0.0,0.0,0.0
 6.020415209812124,5.695651820441197,1.043995171310194,-1.007116458950495,180.0,217.08000000000004,Infinity,0.0,0.0,0.0
 6.023860130674255,5.69923634938541,1.0405257733540758,-1.0071052703288055,180.0,217.44000000000003,Infinity,0.0,0.0,0.0
 6.027256888513088,5.702759143699679,1.037104934003525,-1.007089558002203,180.0,217.8,Infinity,0.0,0.0,0.0
 6.0306062917263,5.706221528491316,1.0337318534775621,-1.0070691138821848,180.0,218.16000000000003,Infinity,0.0,0.0,0.0
 6.033909165853848,5.70962482886763,1.0304057148070493,-1.0070437267863284,180.0,218.52000000000004,Infinity,0.0,0.0,0.0
 6.037166353480101,5.712970369935935,1.0271256839303227,-1.0070131822587507,180.0,218.88000000000002,Infinity,0.0,0.0,0.0
 6.040378714129216,5.716259476803538,1.0238909097924287,-1.006977264145476,180.0,219.24000000000004,Infinity,0.0,0.0,0.0
 6.043547124154223,5.719493474577753,1.0207005244555043,-1.0069357538145665,180.0,219.60000000000002,Infinity,0.0,0.0,0.0
 6.046672476620265,5.722673688365889,1.017553643209903,-1.0068884325186411,180.0,219.96000000000004,Infinity,0.0,0.0,0.0
 6.049755681182483,5.725801443275259,1.0144493646959756,-1.0068350806066242,-179.99999999999997,220.32000000000002,Infinity,0.0,-116761.63314347934,-37870219.37314571
 6.052797663959053,5.728878064413172,1.0113867710263047,-1.0067754798809687,-179.99999999999997,220.68000000000004,Infinity,0.0,0.0,38383397.185152836
 6.055799367399907,5.731904876886939,1.0083649279177826,-1.006709412859937,-179.99999999999997,221.04000000000002,Infinity,0.0,0.0,0.0
 6.058761750151691,5.734883205803872,1.0053828848212194,-1.0066366659636146,-179.99999999999997,221.40000000000003,Infinity,0.0,0.0,0.0
 6.061685786919518,5.737814376271281,1.0024396750617686,-1.0065570282270873,-179.99999999999997,221.76000000000005,Infinity,0.0,0.0,0.0
 6.064572468326132,5.740699713396477,0.9995343159745108,-1.0064702951288604,-179.99999999999997,222.12000000000003,Infinity,0.0,0.0,0.0
 6.067422800769062,5.743540542286771,0.996665809049757,-1.006376267395883,-179.99999999999997,222.48000000000002,Infinity,0.0,0.0,0.0
 6.070237806276419,5.746338188049474,0.9938331400745157,-1.0062747542904407,-179.99999999999997,222.84000000000003,Infinity,0.0,0.0,0.0
 6.073018522361956,5.749093975791897,0.9910352792779388,-1.0061655740868458,-179.99999999999997,223.20000000000005,Infinity,0.0,0.0,0.0
 6.0757660018800745,5.75180923062135,0.9882711814761803,-1.006048555969223,-179.99999999999997,223.56000000000003,Infinity,0.0,0.0,0.0
 6.078481312881438,5.754485277645145,0.9855397862163495,-1.0059235418923071,-179.99999999999997,223.92000000000004,Infinity,0.0,0.0,0.0
 6.081165538469877,5.757123441970592,0.9828400179215142,-1.0057903875379581,-179.99999999999997,224.28000000000003,Infinity,0.0,0.0,0.0
 6.083819776661309,5.759725048705002,0.9801707860315771,-1.0056489649473968,-179.99999999999997,224.64000000000004,Infinity,0.0,0.0,0.0
 6.086445140245366,5.762291422955686,0.9775309851436275,-1.0054991636130601,-179.99999999999997,225.00000000000003,Infinity,0.0,0.0,0.0
 6.0890427566504846,5.764823889829955,0.9749194951491449,-1.005340892264366,-179.99999999999997,225.36,Infinity,0.0,0.0,0.0
 6.091613767813173,5.76732377443512,0.9723351813652347,-1.0051740814723271,-179.99999999999997,225.72000000000003,Infinity,0.0,0.0,0.0
 6.094159330052234,5.769792401878492,0.9697768946646548,-1.0049986841113263,-179.99999999999997,226.08000000000004,Infinity,0.0,0.0,0.0
 6.09668061394869,5.772231097267381,0.9672434715967065,-1.0048146785488774,-179.99999999999997,226.44000000000003,Infinity,0.0,0.0,0.0
 6.099178804232199,5.7746411857091,0.9647337345067587,-1.0046220684288945,-179.99999999999997,226.80000000000004,Infinity,0.0,0.0,0.0
 6.10165509967474,5.777023992310957,0.962246491643478,-1.0044208863580266,-179.99999999999997,227.16000000000003,Infinity,0.0,0.0,0.0
 6.10411071299237,5.779380842180264,0.9597805372635415,-1.0042111932817104,-179.99999999999997,227.52000000000004,Infinity,0.0,0.0,0.0
 6.106546870755876,5.781713060424332,0.9573346517230583,-1.003993081697426,-179.99999999999997,227.88000000000002,Infinity,0.0,0.0,0.0
 6.108964813311114,5.784021972150473,0.9549076015637498,-1.0037666751226462,-179.99999999999997,228.24000000000004,Infinity,0.0,0.0,0.0
 6.111365794709897,5.786308902465996,0.9524981395865745,-1.003532129984962,-179.99999999999997,228.60000000000002,Infinity,0.0,0.0,0.0
 6.113751082652273,5.788575176478213,0.9501050049159034,-1.0032896356685546,-179.99999999999997,228.96000000000004,Infinity,0.0,0.0,0.0
 6.116121958441039,5.790822119294435,0.9477269230504516,-1.0030394155274023,-179.99999999999997,229.32000000000005,Infinity,0.0,0.0,0.0
 6.118479716949385,5.793051056021973,0.9453626059021824,-1.002781726754528,-179.99999999999997,229.68000000000004,Infinity,0.0,0.0,0.0
 6.120825666602547,5.795263311768137,0.9430107518214444,-1.0025168603118026,-179.99999999999997,230.04000000000002,Infinity,0.0,0.0,0.0
 6.123161129374384,5.797460211640238,0.9406700456087729,-1.0022451399775758,-179.99999999999997,230.40000000000003,Infinity,0.0,0.0,0.0
 6.125487440799791,5.799643080745587,0.9383391585100226,-1.0019669220952212,-179.99999999999997,230.76000000000005,Infinity,0.0,0.0,0.0
 6.127805950003918,5.801813244191495,0.9360167481954693,-1.0016825943238188,-179.99999999999997,231.12000000000003,Infinity,0.0,0.0,0.0
 6.1301180197491405,5.803972027085273,0.9337014587204341,-1.0013925746916088,-179.99999999999997,231.48000000000002,Infinity,0.0,0.0,0.0
 6.132425026500787,5.8061207545342315,0.9313919204724616,-1.0010973077232272,-179.99999999999997,231.84000000000003,Infinity,0.0,0.0,0.0
 6.1347283605126455,5.8082607516456815,0.9290867500902319,-1.000797266207005,-179.99999999999997,232.20000000000005,Infinity,0.0,0.0,0.0
 6.13702942593329,5.810393343526934,0.9267845503740433,-1.0004929436313783,-179.99999999999997,232.56000000000003,Infinity,0.0,0.0,0.0
 6.139329640934317,5.8125198552853,0.9244839101631646,-1.0001848565681544,-179.99999999999997,232.92000000000004,Infinity,0.0,0.0,0.0
 6.141630437861619,5.81464161202809,0.9221834041990717,-0.99987353807473,-179.99999999999997,233.28000000000003,Infinity,0.0,0.0,0.0
 6.143933263410837,5.816759938862616,0.9198815929611317,-0.9995595362063007,-179.99999999999997,233.64000000000004,Infinity,0.0,0.0,0.0
 6.146239578828214,5.818876160896188,0.9175770224778507,-0.9992434104705326,-179.99999999999997,234.00000000000003,Infinity,0.0,0.0,0.0
 6.148550860138102,5.820991603236117,0.9152682241139676,-0.9989257274766645,-179.99999999999997,234.36000000000004,Infinity,0.0,0.0,0.0
 6.150868598398416,5.823107590989713,0.9129537143290477,-0.9986070578161028,-179.99999999999997,234.72000000000003,Infinity,0.0,0.0,0.0
 6.153194299985431,5.8252254492642885,0.9106319944053071,-0.998287973273677,-179.99999999999997,235.08000000000004,Infinity,0.0,0.0,0.0
 6.1555294869093276,5.827346503167153,0.9083015501496395,-0.9979690412873269,-179.99999999999997,235.44000000000005,Infinity,0.0,0.0,0.0
 6.157875697162012,5.829472077805617,0.9059608515613625,-0.9976508224693599,-179.99999999999997,235.80000000000004,Infinity,0.0,0.0,0.0
 6.160234485098797,5.831603498286993,0.9036083524668009,-0.9973338670574472,-179.99999999999997,236.16000000000003,Infinity,0.0,0.0,0.0
 6.1626074218556,5.833742089718592,0.901242490119946,-0.9970187111275556,-179.99999999999997,236.52000000000004,Infinity,0.0,0.0,0.0
 6.164996095803457,5.835889177207723,0.89886168476754,-0.9967058729557918,-179.99999999999997,236.88000000000005,Infinity,0.0,0.0,0.0
 6.167402113042204,5.8380460858616985,0.896464339174356,-0.9963958506101693,-179.99999999999997,237.24000000000004,Infinity,0.0,0.0,0.0
 6.169827097935331,5.840214140787829,0.8940488381084943,-0.9960891190325198,-179.99999999999997,237.60000000000005,Infinity,0.0,0.0,0.0
 6.1722726936881225,5.842394667093425,0.8916135477854086,-0.9957861270840561,-179.99999999999997,237.96000000000004,Infinity,0.0,0.0,0.0
 6.174740562971351,5.844588989885796,0.8891568152673399,-0.9954872953621358,-179.99999999999997,238.32000000000005,Infinity,0.0,0.0,0.0
 6.177232388592924,5.846798434272256,0.8866769678149056,-0.9951930146977945,-179.99999999999997,238.68000000000004,Infinity,0.0,0.0,0.0
 6.179749874220067,5.849024325360114,0.8841723121906787,-0.9949036440256676,-179.99999999999997,239.04000000000005,Infinity,0.0,0.0,0.0
 6.182294745154818,5.851267988256682,0.8816411339099578,-0.9946195094444545,-179.99999999999997,239.40000000000003,Infinity,0.0,0.0,0.0
 6.184868749165775,5.853530748069269,0.8790816964367495,-0.9943409032438699,-179.99999999999997,239.76000000000005,Infinity,0.0,0.0,0.0
 6.187473657379306,5.855813929905187,0.8764922403244954,-0.9940680822466776,-179.99999999999997,240.12000000000003,Infinity,0.0,0.0,0.0
 6.190111265233635,5.858118858871746,0.8738709822905005,-0.9938012694696085,-179.99999999999997,240.48000000000005,Infinity,0.0,0.0,0.0
 6.1927833934995,5.860446860076259,0.871216114230479,-0.9935406521969915,-179.99999999999997,240.84000000000003,Infinity,0.0,0.0,0.0
 6.195491889371381,5.862799258626035,0.8685258021615792,-0.993286383350412,-179.99999999999997,241.20000000000005,Infinity,0.0,0.0,0.0
 6.1982386276335895,5.865177379628386,0.8657981850946979,-0.9930385812180859,-179.99999999999997,241.56000000000006,Infinity,0.0,0.0,0.0
 6.201025511905907,5.867582548190621,0.8630313738273685,-0.9927973309881818,-179.99999999999997,241.92000000000004,Infinity,0.0,0.0,0.0
 6.203854475973791,5.870016089420053,0.8602234496572696,-0.9925626846858179,-179.99999999999997,242.28000000000003,Infinity,0.0,0.0,0.0
 6.206727485208661,5.872479328423992,0.8573724630058576,-0.9923346631850122,-179.99999999999997,242.64000000000004,Infinity,0.0,0.0,0.0
 6.209646538084189,5.874973590309749,0.8544764319507784,-0.9921132567888332,-179.99999999999997,243.00000000000006,Infinity,0.0,0.0,0.0
 6.212613667795088,5.8775002001846355,0.8515333406576194,-0.991898427071926,-179.99999999999997,243.36000000000004,Infinity,0.0,0.0,0.0
 6.215630943985427,5.880060483155962,0.8485411377069602,-0.9916901078662009,-179.99999999999997,243.72000000000006,Infinity,0.0,0.0,0.0
 6.218700474594166,5.882655764331037,0.845497734307204,-0.9914882070540041,-179.99999999999997,244.08000000000004,Infinity,0.0,0.0,0.0
 6.221824407826298,5.885287368817175,0.8424010023868653,-0.9912926078209484,180.0,244.44000000000005,Infinity,0.0,115239.33875958972,36889181.104854114
 6.225004934258746,5.887956621721685,0.8392487725546464,-0.9911031708648583,180.0,244.80000000000007,Infinity,0.0,0.0,-36232787.62405456
 6.228244289091065,5.890664848151878,0.836038831922072,-0.9909197351735028,180.0,245.16000000000005,Infinity,0.0,0.0,0.0
 6.231544754551912,5.893413373215065,0.832768921775573,-0.9907421196462682,180.0,245.52000000000004,Infinity,0.0,0.0,0.0
 6.234908662473362,5.896203522018557,0.8294367350844061,-0.9905701252757235,180.0,245.88000000000005,Infinity,0.0,0.0,0.0
 6.2383383970462924,5.8990366196696655,0.826039913837403,-0.990403535542687,180.0,246.24000000000007,Infinity,0.0,0.0,0.0
 6.241836397771415,5.9019139912757,0.8225760461881427,-0.9902421187002151,180.0,246.60000000000005,Infinity,0.0,0.0,0.0
 6.245405162621999,5.904836961943972,0.8190426634002947,-0.990085627880346,180.0,246.96000000000004,Infinity,0.0,0.0,0.0
 6.249047251435996,5.907806856781793,0.81543723656816,-0.9899338034479841,180.0,247.32000000000005,Infinity,0.0,0.0,0.0
 6.252765289557114,5.910825000896473,0.8117571731007286,-0.9897863732295593,180.0,247.68000000000006,Infinity,0.0,0.0,0.0
 6.2565619717465175,5.9138927193953235,0.807999812945271,-0.9896430535968291,180.0,248.04000000000005,Infinity,0.0,0.0,0.0
 6.260440066389098,5.917011337385655,0.8041624245293242,-0.9895035499684577,180.0,248.40000000000003,Infinity,0.0,0.0,0.0
 6.264402420020998,5.920182179974779,0.800242200392159,-0.9893675581109532,180.0,248.76000000000005,Infinity,0.0,0.0,0.0
 6.268451962207972,5.9234065722700056,0.7962362524827746,-0.989234763937117,180.0,249.12000000000006,Infinity,0.0,0.0,0.0
 6.27259171080758,5.926685839378646,0.7921416070894537,-0.9891048441222386,180.0,249.48000000000005,Infinity,0.0,0.0,0.0
 6.276824777652044,5.93002130640801,0.7879551993673176,-0.9889774662102485,180.0,249.84000000000003,Infinity,0.0,0.0,0.0
 6.281154374692902,5.93341429846541,0.7836738674245355,-0.9888522886492281,180.0,250.20000000000005,Infinity,0.0,0.0,0.0
 6.285583820653599,5.936866140658156,0.7792943459239559,-0.9887289605607138,180.0,250.56000000000006,Infinity,0.0,0.0,0.0
 6.290116548241739,5.94037815809356,0.7748132591495525,-0.9886071217092591,180.0,250.92000000000007,Infinity,0.0,0.0,0.0
 6.294756111979239,5.943951675878932,0.770227113486605,-0.9884864014001588,180.0,251.28000000000006,Infinity,0.0,0.0,0.0
 6.299506196715985,5.947588019121582,0.7655322892495314,-0.9883664181303886,180.0,251.64000000000004,Infinity,0.0,0.0,0.0
 6.3043706269011475,5.951288512928823,0.7607250317884888,-0.9882467787708481,180.0,252.00000000000006,Infinity,0.0,0.0,0.0
 6.309353376696093,5.955054482407964,0.7558014417985318,-0.9881270769308369,180.0,252.36000000000007,Infinity,0.0,0.0,0.0
 6.314458581024225,5.958887252666317,0.7507574647370008,-0.9880068920524652,180.0,252.72000000000006,Infinity,0.0,0.0,0.0
 6.319690547666203,5.9627881488111925,0.7455888792519425,-0.987885787265817,180.0,253.08000000000004,Infinity,0.0,0.0,0.0
 6.325053770524325,5.966758495949901,0.7402912845018016,-0.9877633076757408,180.0,253.44000000000005,Infinity,0.0,0.0,0.0
 6.330552944197713,5.970799619189754,0.7348600862360505,-0.9876389778402757,180.0,253.80000000000007,Infinity,0.0,0.0,0.0
 6.336192980030821,5.974912843638062,0.7292904814828356,-0.9875122992162151,180.0,254.16000000000005,Infinity,0.0,0.0,0.0
 6.341979023822359,5.979099494402137,0.7235774416705884,-0.9873827468439376,180.0,254.52000000000004,Infinity,0.0,0.0,0.0
 6.347916475410628,5.9833608965892875,0.7177156939805739,-0.9872497658078744,180.0,254.88000000000005,Infinity,0.0,0.0,0.0
 6.354011010385531,5.9876983753068265,0.7116997006990898,-0.9871127668078205,180.0,255.24000000000007,Infinity,0.0,0.0,0.0
 6.360268604218135,5.992113255662064,0.7055236362952988,-0.9869711216494352,180.0,255.60000000000005,Infinity,0.0,0.0,0.0
 6.366695559147171,5.99660686276231,0.6991813619144552,-0.9868241571431575,180.0,255.96000000000004,Infinity,0.0,0.0,0.0
 6.373298534219944,6.001180521714878,0.6926663969135957,-0.9866711488468164,180.0,256.32000000000005,Infinity,0.0,0.0,0.0
 6.380084578954942,6.005835557627077,0.6859718870097483,-0.986511313331245,180.0,256.68000000000006,Infinity,0.0,0.0,0.0
 6.387061171177966,6.010573295606218,0.6790905685307063,-0.9863437992451685,180.0,257.0400000000001,Infinity,0.0,0.0,0.0
 6.394236259686159,6.015395060759611,0.6720147281650883,-0.9861676768918354,180.0,257.4000000000001,Infinity,0.0,0.0,0.0
 6.401618312519655,6.020302178194569,0.6647361574943291,-0.9859819260210623,180.0,257.76000000000005,Infinity,0.0,0.0,0.0
 6.409216371774498,6.025295973018402,0.6572461014500486,-0.9857854213898009,180.0,258.12000000000006,Infinity,0.0,0.0,0.0
 6.417040116080584,6.030377770338419,0.6495351996696077,-0.9855769154473031,180.0,258.4800000000001,Infinity,0.0,0.0,0.0
 6.425099932104739,6.035548895261934,0.6415934195045732,-0.9853550181832939,180.0,258.84000000000003,Infinity,0.0,0.0,0.0
 6.433406996734752,6.0408106728962565,0.6334099791773977,-0.9851181725020496,180.0,259.20000000000005,Infinity,0.0,0.0,0.0
 6.441973371972826,6.046164428348697,0.6249732592433703,-0.9848646247166566,180.0,259.56000000000006,Infinity,0.0,0.0,0.0
 6.450812115039902,6.051611486726567,0.6162707000908099,-0.9845923890442037,180.0,259.9200000000001,Infinity,0.0,0.0,0.0
 6.459937406797635,6.057153173137176,0.6072886826783686,-0.9842992038944981,180.0,260.2800000000001,Infinity,0.0,0.0,0.0
 6.469364702375891,6.062790812687837,0.5980123890104136,-0.9839824784267949,180.0,260.64000000000004,Infinity,0.0,0.0,0.0
 6.479110908910952,6.068525730485859,0.5884256379537229,-0.9836392264214258,180.0,261.00000000000006,Infinity,0.0,0.0,0.0
 6.489194596637443,6.074359251638554,0.5785106908229655,-0.9832659836053882,180.0,261.36000000000007,Infinity,0.0,0.0,0.0
 6.499636251355124,6.080292701253232,0.5682480196008889,-0.9828587038698525,180.0,261.72,Infinity,0.0,0.0,0.0
 6.510458578681969,6.086327404437205,0.5576160285786038,-0.9824126272647798,180.0,262.08000000000004,Infinity,0.0,0.0,0.0
 6.521686873758088,6.092464686297784,0.5465907173771504,-0.981922110766631,180.0,262.44000000000005,Infinity,0.0,0.0,0.0
 6.5333494745524545,6.098705871942278,0.5351452694419007,-0.9813804088002631,180.0,262.80000000000007,Infinity,0.0,0.0,0.0
 6.545478323205614,6.105052286477999,0.5232495447181326,-0.9807793850794689,180.0,263.1600000000001,Infinity,0.0,0.0,0.0
 6.55810966877638,6.111505255012259,0.5108694476061454,-0.9801091295166574,180.0,263.5200000000001,Infinity,0.0,0.0,0.0
 6.571284957696848,6.118066102652366,0.4979661303605436,-0.9793574413048302,180.0,263.88000000000005,Infinity,0.0,0.0,0.0
 6.585051977341222,6.1247361545056345,0.4844949760781346,-0.9785091203755452,180.0,264.24000000000007,Infinity,0.0,0.0,0.0
 6.5994663469399475,6.131516735679372,0.47040428145655416,-0.9775449786459243,180.0,264.6000000000001,Infinity,0.0,0.0,0.0
 6.614593494650982,6.138409171280892,0.4556335228016793,-0.9764404325939549,180.0,264.96000000000004,Infinity,0.0,0.0,0.0
 6.630511330475627,6.145414786417504,0.44011103103386084,-0.9751634543048581,180.0,265.32000000000005,Infinity,0.0,0.0,0.0
 6.6473139409883615,6.152534906196519,0.42375080786514346,-0.973671511121315,180.0,265.68000000000006,Infinity,0.0,0.0,0.0
 6.665116829651176,6.159770855725248,0.4064480582773748,-0.9719068582341868,180.0,266.0400000000001,Infinity,0.0,0.0,0.0
 6.684064577396521,6.167123960111002,0.3880727400733274,-0.9697890456960131,180.0,266.4000000000001,Infinity,0.0,0.0,0.0
 6.704342452322257,6.174595544461092,0.3684599287377678,-0.9672025006263446,180.0,266.76000000000005,Infinity,0.0,0.0,0.0
 6.726194791350392,6.182186933882829,0.34739482176083075,-0.963974929631802,180.0,267.12000000000006,Infinity,0.0,0.0,0.0
 6.749955729040311,6.189899453483523,0.3245881834018219,-0.9598374717629581,180.0,267.4800000000001,Infinity,0.0,0.0,0.0
 6.77610426128146,6.197734428370486,0.2996334484362927,-0.954345534020408,180.0,267.8400000000001,Infinity,0.0,0.0,0.0
 6.805372451900291,6.205693183651029,0.2719250870062954,-0.9467056502006601,180.0,268.20000000000005,Infinity,0.0,0.0,0.0
 6.838987488596417,6.213777044432461,0.24048347334880438,-0.9353437255391803,180.0,268.56000000000006,Infinity,0.0,0.0,0.0
 6.879332185852532,6.221987335822094,0.20350360637267867,-0.9165979544070195,180.0,268.9200000000001,Infinity,0.0,0.0,0.0
 6.93253175700263,6.230325382927239,0.15673147216957362,-0.8791825421137592,180.0,269.2800000000001,Infinity,0.0,0.0,0.0
 7.062663443597159,6.238792510855207,0.06506584329726377,-0.7044066765839038,180.0,269.6400000000001,Infinity,0.0,0.0,0.0
